gene_set	cluster_L1	cluster_L2	genes
PBMC-L1-B Cell	0	0	IGHM,CD79B,CD74,MEF2C,BANK1,TNFRSF13C,MS4A1,RALGPS2,HLA-DQA1
PBMC-L2-Naive B Cell	0	1	CD79B,CD79A,IL4R,TCL1A,BTG1,CXCR4,YBX3,IGHD,MS4A1
PBMC-L3-Naive B Cell, Kappa Light Chain	0	1	CD79A,IL4R,IGHG3,TCL1A,IGKC,CD37,IGHD,MS4A1
PBMC-L3-Naive B Cell, Lambda Light Chain	0	1	CD79B,CD79A,IL4R,TCL1A,CXCR4,IGLC2,IGHD,IGLC3,MS4A1
PBMC-L2-Intermediate B Cell	0	2	IGHM,CD79B,AIM2,CD79A,BANK1,TNFRSF13B,IGHD,LINC01857,RALGPS2
PBMC-L3-Intermediate B Cell, Lambda Light Chain	0	2	IGHM,CD79A,BANK1,TNFRSF13C,TNFRSF13B,IGLC2,IGHD,IGLC3,CD22
PBMC-L3-Intermediate B Cell, Kappa Light Chain	0	2	FCRL2,IGHM,MARCKS,BANK1,TNFRSF13B,IGKC,IGHD,LINC01857,CD24
PBMC-L2-Memory B Cell	0	3	LINC01781,AIM2,CD79A,BANK1,TNFRSF13C,TEX9,SSPN,RALGPS2,COCH
PBMC-L3-Memory B Cell, Kappa Light Chain	0	3	LINC01781,CD79A,TNFRSF13C,LINC00926,IGKC,SSPN,MS4A1,RALGPS2
PBMC-L3-Memory B Cell, Lambda Light Chain	0	3	BLK,LINC01781,TNFRSF13C,TNFRSF13B,IGLC2,IGLC3,IGHA2,MS4A1,COCH
PBMC-L2-Plasmablast	0	4	NT5DC2,CPNE5,TNFRSF13B,HRASLS2,TNFRSF17,TXNDC5,DERL3,POU2AF1,MZB1
PBMC-L3-Plasmablast	0	4	ASPM,RRM2,TPX2,KNL1,BIRC5,TK1,TNFRSF17,TXNDC5,SHCBP1
PBMC-L3-Plasma Cell	0	4	CD79A,TNFRSF17,TXNDC11,TXNDC5,DERL3,POU2AF1,ITM2C,JCHAIN,IGHA1
PBMC-L1-CD4+ T Cell	1	5	LDHB,CD4,MAL,LTB,TRAC,CD3G,TMSB10,CD3D,TPT1
PBMC-L2-CD4+ Naive T	1	6	LEF1,LDHB,CD4,PIK3IP1,MAL,NOSIP,CCR7,FHIT,IL7R
PBMC-L3-CD4+ Naive T	1	6	LEF1,LDHB,CD4,SARAF,NUCB2,TRAT1,CCR7,FHIT,IL7R
PBMC-L2-CD4+ Central Memory T	1	7	ITGB1,LDHB,CD4,IL32,MAL,LTB,TRAC,AQP3,TMSB10
PBMC-L3-CD4+ Central Memory T 1	1	7	FYB1,AP3M2,TMSB4X,CD4,MAL,TSHZ2,TRAC,LIMS1,IL7R
PBMC-L3-CD4+ Central Memory T 2	1	7	MAF,TMSB4X,MIR4435-2HG,CDCA7,TRAC,CD28,CD27,ITM2A,TMSB10
PBMC-L3-CD4+ Central Memory T 3	1	7	ITGB1,IL32,PDE4D,LTB,S100A4,AQP3,TNFRSF4,TOB1,HOPX
PBMC-L2-CD4+ Effector Memory T	1	8	FYB1,GZMK,IL32,CCL5,GZMA,LTB,TRAC,KLRB1,AQP3
PBMC-L3-CD4+ Effector Memory T 1	1	8	ITGB1,IL32,DUSP2,CCL5,GZMA,KLRB1,B2M,IL7R,SYNE2
PBMC-L3-CD4+ Effector Memory T 2	1	8	CD4,IFNG-AS1,TRAC,MALAT1,CD3G,CD40LG,CD3E,TIGIT,CD3D
PBMC-L3-CD4+ Effector Memory T 3	1	8	IL32,ITGA4,CCL5,LTB,NOSIP,TRAC,KLRB1,AQP3,SERINC5
PBMC-L3-CD4+ Effector Memory T 4	1	8	KDF1,TMIGD2,ODF2L,KLRB1,CD40LG,SLC4A4,CD244,DPP4,IL7R
PBMC-L2-CD4+ Cytotoxic T	1	9	ITGB1,FGFBP2,GNLY,CD4,IL32,GZMA,NKG7,B2M,CST7
PBMC-L3-CD4+ Cytotoxic T	1	9	FGFBP2,GNLY,CD4,IL32,CCL5,GZMA,S100A4,CST7,IL7R
PBMC-L2-CD4+ Proliferating T	1	10	ASPM,CENPF,RRM2,TPX2,PTTG1,TOP2A,NUSAP1,PCLAF,TYMS
PBMC-L3-CD4+ Proliferating T	1	10	CENPF,TPX2,TOP2A,BIRC5,CENPM,NUSAP1,PCLAF,TYMS,ZWINT
PBMC-L1-CD8+ T Cell	2	11	CD8A,TRAC,HCST,CD3G,CTSW,LINC02446,TMSB10,CD3E,CD3D
PBMC-L2-CD8+ Naive T	2	12	LEF1,OXNAD1,CD8A,CRTAM,NOSIP,RGS10,CCR7,S100B,LINC02446
PBMC-L3-CD8+ Naive T	2	12	LEF1,LDHB,CD8A,ID2,TCF7,VIM,CCR7,S100B,LINC02446
PBMC-L3-CD8+ Naive T 2	2	12	LEF1,SOX4,LRRN3,CD8A,SIRPG,CHI3L2,TNFRSF9,CD38,CCR5
PBMC-L2-CD8+ Central Memory T	2	13	KRT1,NELL2,ANXA1,LDHB,CD8A,TRAC,YBX3,LINC02446,IL7R
PBMC-L3-CD8+ Central Memory T 1	2	13	ITGB1,NELL2,LINC01871,DUSP2,CD8A,CCL5,SELL,LYAR,IL7R
PBMC-L3-CD8+ Central Memory T 2	2	13	INPP4B,KRT1,C1ORF162,CD8A,LTB,YBX3,CTSW,GATA3,IL7R
PBMC-L3-CD8+ Central Memory T 3	2	13	SCML4,CD8A,CCL5,TRAC,KLRD1,KLRB1,LINC02446,HOPX,IL7R
PBMC-L2-CD8+ Effector Memory T	2	14	GZMK,TRGC2,CD8B,CD8A,NKG7,TRAC,KLRD1,GZMH,CST7
PBMC-L3-CD8+ Effector Memory T 1	2	14	IL32,CD8B,DUSP2,CD8A,CCL5,NKG7,CST7
PBMC-L3-CD8+ Effector Memory T 2	2	14	CD8B,CD160,CCL5,CMC1,KLRD1,GZMH,CST7,TIGIT,KLRG1
PBMC-L3-CD8+ Effector Memory T 3	2	14	ITGB1,GNLY,CD8B,CD8A,CCL5,NKG7,KLRD1,YBX3,HOPX
PBMC-L3-CD8+ Effector Memory T 4	2	14	CD2,ITGB1,FGFBP2,GNLY,CD8B,CD8A,GZMB,KLRD1,THEMIS
PBMC-L3-CD8+ Effector Memory T 5	2	14	TRGC2,ZNF683,GNLY,CD8B,CD8A,GZMB,TRAC,KLRC2,TYROBP
PBMC-L3-CD8+ Effector Memory T 6	2	14	NCR3,ZNF683,CD8B,DUSP2,CD8A,IFNG-AS1,RTKN2,IKZF2,KLRC2
PBMC-L2-CD8+ Proliferating T	2	15	RRM2,CLSPN,CD8B,TK1,TRAC,CD3G,PCLAF,TYMS,CD3D
PBMC-L3-CD8+ Proliferating T	2	15	CHEK1,CLSPN,CD8B,TK1,TRAC,CD3G,MKI67,TYMS,CD3D
PBMC-L1-other T Cell	3	16	GZMK,TRGC2,GZMA,NKG7,KLRB1,TRDC,CST7,KLRG1,LYAR
PBMC-L2-Regulatory T	3	17	FCRL3,CD4,AC133644.2,IL2RA,CTLA4,IKZF2,TIGIT,FOXP3,LAIR2
PBMC-L3-Memory Regulatory T	3	18	FCRL3,AC133644.2,TRAC,CTLA4,IKZF2,S100A4,B2M,TIGIT,FOXP3
PBMC-L3-Naive Regulatory T	3	19	LEF1,C12ORF57,LDHB,CD4,IL2RA,TRAC,CCR7,FOXP3,TOMM7
PBMC-L2-gamma-delta T	3	20	TRGC1,TRGC2,CD7,TRDV2,NKG7,KLRD1,KLRC1,TRGV9,KLRG1
PBMC-L3-gamma-delta T 1	3	20	TRGC1,GNLY,DUSP2,TRDV2,KLRD1,KLRC1,TRGV9,KLRG1,IL7R
PBMC-L3-gamma-delta T 2	3	20	TRGC1,ZNF683,TRDV1,KIR3DL2,KLRC1,CD3G,TRDC,GZMH,CD3D
PBMC-L3-gamma-delta T 3	3	20	LEF1,SOX4,TRGC2,ZNF331,CRTAM,ARID5B,NUCB2,IKZF2,TRDC
PBMC-L3-gamma-delta T 4	3	20	TRGC2,FCRL6,TRDV1,CMC1,GCSAM,IKZF2,KLRC2,CST7,TIGIT
